CODGEO,Nb Pharmacies et parfumerie,Dynamique Entrepreneuriale,Dynamique Entrepreneuriale Service et Commerce,Synergie Médicale COMMUNE,Orientation Economique,Indice Fiscal Partiel,Score Fiscal,Indice Evasion Client,Score Evasion Client,Indice Synergie Médicale,Score Synergie Médicale,SEG Croissance POP,LIBGEO,REG,DEP,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Densité Médicale BV,Score équipement de santé BV,Indice Démographique,Score Démographique,Indice Ménages,Score Ménages,Population,Evolution Population,Evolution Pop %,Nb Ménages,Nb Résidences Principales,Nb propriétaire,Nb Logement,Nb Résidences Secondaires,Nb Log Vacants,Nb Occupants Résidence Principale,Nb Femme,Nb Homme,Nb Mineurs,Nb Majeurs,Nb Etudiants,Nb Entreprises Secteur Services,Nb Entreprises Secteur Commerce,Nb Entreprises Secteur Construction,Nb Entreprises Secteur Industrie,Nb Création Enteprises,Nb Création Industrielles,Nb Création Construction,Nb Création Commerces,Nb Création Services,Moyenne Revenus Fiscaux Départementaux,Moyenne Revenus Fiscaux Régionaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Reg Moyenne Salaires Horaires,Reg Moyenne Salaires Cadre Horaires,Reg Moyenne Salaires Prof Intermédiaire Horaires,Reg Moyenne Salaires Employé Horaires,Reg Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Urbanité Ruralité,Score Urbanité,Nb Atifs,Nb Actifs Salariés,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Nb Camping,Capacité Camping,Dynamique Démographique BV,Taux étudiants,Taux Propriété,Dynamique Démographique INSEE,Capacité Fisc,Capacité Fiscale,Moyenne Revnus fiscaux,Taux Evasion Client,"Nb Education, santé, action sociale",Nb Services personnels et domestiques,"Nb Santé, action sociale",Nb Industries des biens intermédiaires,Nb de Commerce,Nb de Services aux particuliers,"Nb institution de Education, santé, action sociale, administration",PIB Régionnal,SEG Environnement Démographique Obsolète,Score Croissance Population,Score Croissance Entrepreneuriale,Score VA Région,Score PIB,Environnement Démographique,Fidélité,SYN MEDICAL,Seg Cap Fiscale,Seg Dyn Entre,DYN SetC,CP
68319,0,34,21,78,Bassin Résidentiel,116.65742,91.939,0,0,78.38804,0.08676,en croissance démographique,Spechbach-le-Bas,42,68,28,24,16,16,0.091183372,3,38.10146,0.0294,32.69961,0.01953,625,20,3,217,217,193,225,4,4,625,596,618,763,451,55,9,8,3,5,2,0,0,0,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,287,258,29,4,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,85,-2,88,88,12113,0,1,0,2,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.54098,0.00346,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68320,0,42,19,81,Bassin Résidentiel,116.65742,91.939,0,0,81.40296,0.09076,en croissance démographique,Spechbach-le-Haut,42,68,28,24,16,16,0.091183372,3,37.67472,0.02907,30.43927,0.01818,618,33,5,202,202,176,208,3,3,618,602,586,741,447,45,9,6,7,6,2,1,1,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,281,248,33,3,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,84,-3,88,88,12113,0,0,2,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,73.36066,0.00346,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68321,0,75,59,80,Bassin Urbain,116.65742,91.939,0,0,80.39799,0.08943,en croissance démographique,Staffelfelden,42,68,12,12,6,6,1,1,216.59915,0.16713,197.25247,0.11783,3553,93,2,1309,1309,846,1363,6,48,3553,3452,3498,4315,2635,243,26,20,14,9,5,0,1,1,3,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com > 200 m habts,87.5,1392,1331,61,6,0,0,0,0,Grande Ville,0,62,-8,123,123,12113,0,4,5,6,2752,2955,851,4856,48389,Com > 200 m habts en croissance démographique,72.13115,0.01758,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68322,0,48,46,90,Bassin Industriel,116.65742,91.939,0,0,90.44774,0.10277,en croissance démographique,Steinbach,42,68,32,29,20,20,0.086490111,4,77.3612,0.05969,75.64609,0.04519,1269,-5,0,502,502,394,524,8,14,1272,1210,1278,1506,982,74,21,15,7,3,2,0,0,0,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 50 m habts,50,542,492,50,8,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,75,0,96,96,12113,0,3,0,2,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.31148,0.00346,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68323,0,36,22,72,Bassin Urbain,116.65742,91.939,0,0,72.35819,0.07875,en croissance démographique,Steinbrunn-le-Bas,42,68,12,12,6,6,1,1,39.25974,0.03029,36.31615,0.02169,644,7,1,241,241,209,253,4,8,645,622,636,755,503,48,13,5,4,5,4,0,1,1,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,295,257,38,4,0,0,0,0,Grande Ville,0,82,0,88,88,12113,0,2,3,0,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,71.72131,0.01585,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68324,0,26,14,64,Bassin Urbain,116.65742,91.939,0,0,64.31839,0.06807,en croissance démographique,Steinbrunn-le-Haut,42,68,12,12,6,6,1,1,32.91966,0.0254,30.74064,0.01836,540,10,1,204,204,189,230,4,22,539,506,544,626,424,28,5,6,3,2,2,0,1,0,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,247,220,27,4,0,0,0,0,Grande Ville,0,82,0,87,87,12113,0,0,0,0,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,71.72131,0.00346,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68325,0,21,11,42,Bassin Résidentiel,116.65742,91.939,0,0,42.20894,0.03871,en croissance démographique,Steinsoultz,42,68,6,1,7,7,0.066040898,1,38.10146,0.0294,32.8503,0.01962,625,20,3,218,218,185,231,3,10,625,618,608,749,477,49,7,2,2,0,1,0,0,0,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 10 m habts,12.5,299,275,24,3,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,80,-2,89,89,12113,0,0,1,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.54098,0.00173,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68326,0,14,5,54,Bassin Industriel,116.65742,91.939,0,0,54.26864,0.05472,en croissance démographique,Sternenberg,42,68,9,7,5,5,0.062353336,2,7.9251,0.00612,6.02758,0.0036,130,5,3,40,40,37,45,4,1,130,118,138,161,95,15,2,2,0,0,4,0,0,4,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,58,49,9,4,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,82,0,81,81,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.54098,0.04265,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68327,0,19,6,49,Bassin Résidentiel,116.65742,91.939,0,0,49.24377,0.04805,en croissance démographique,Stetten,42,68,13,3,7,7,0.054642977,3,16.70368,0.01289,14.76756,0.00882,274,6,2,98,97,85,105,6,2,274,268,258,322,204,19,4,1,1,2,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,133,121,12,6,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,80,0,83,83,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.13115,0,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68328,0,21,8,47,Bassin Industriel,116.65742,91.939,0,0,47.23382,0.04538,en croissance démographique,Storckensohn,42,68,10,6,6,6,0.068052296,3,13.89941,0.01073,14.3155,0.00855,228,3,1,95,94,84,118,16,8,228,222,222,258,186,14,5,2,2,1,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,96,88,8,16,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,71,0,82,82,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.72131,0,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68329,0,71,62,65,Bassin Résidentiel,116.65742,91.939,124.22775,0.05311,65.32337,0.0694,en croissance démographique,Stosswihr,42,68,16,14,8,8,0.088836742,3,79.43391,0.06129,77.90644,0.04654,1303,23,1,517,518,363,758,178,62,1305,1296,1242,1522,1016,71,19,29,8,13,11,0,2,1,8,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 50 m habts,37.5,623,537,86,178,3,34,0,0,1.Accroissement par excédent naturel et migratoire,0,47,-1,99,99,12113,1,2,2,4,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.72131,0.02795,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68330,0,16,5,43,Bassin Industriel,116.65742,91.939,0,0,43.21392,0.04004,en croissance démographique,Strueth,42,68,9,7,5,5,0.062353336,2,20.66623,0.01595,17.47997,0.01044,339,5,1,116,116,102,126,6,4,339,338,322,415,245,19,2,2,0,1,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,151,143,8,6,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,80,0,84,84,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.72131,0,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68331,0,80,65,75,Bassin Urbain,116.65742,91.939,0,0,75.37312,0.08275,en croissance démographique,Sundhoffen,42,68,12,12,6,6,1,1,116.43805,0.08985,104.57847,0.06247,1910,41,2,694,695,554,714,6,13,1911,1842,1894,2303,1433,128,27,24,13,12,5,0,1,3,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,915,850,65,6,0,0,0,0,Grande Ville,0,77,-4,108,108,12113,0,3,1,2,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.03545,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68332,0,40,28,77,Bassin Résidentiel,116.65742,91.939,0,0,77.38306,0.08542,en croissance démographique,Tagolsheim,42,68,28,24,16,16,0.091183372,3,40.17417,0.031,35.7134,0.02133,659,4,0,237,237,193,255,5,13,662,674,630,789,515,42,13,9,4,6,4,0,2,0,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 10 m habts,12.5,307,279,28,5,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,75,0,89,89,12113,0,1,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.31148,0.00692,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68333,0,21,8,77,Bassin Résidentiel,116.65742,91.939,0,0,77.38306,0.08542,en croissance démographique,Tagsdorf,42,68,28,24,16,16,0.091183372,3,19.02025,0.01468,15.21963,0.00909,312,14,4,101,101,84,108,2,5,312,310,286,386,210,15,6,1,2,1,3,0,1,0,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,135,125,10,2,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,77,-1,83,83,12113,0,2,0,1,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.95082,0.00519,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68334,0,339,478,199,Bassin Industriel,116.65742,91.939,372.68324,0.15932,199.99,0.24825,en croissance démographique,Thann,42,68,32,29,20,20,0.086490111,4,489.40558,0.37764,494.41203,0.29534,8028,388,4,3281,3284,1436,3498,66,148,7811,8070,7550,9397,6223,475,213,160,22,67,19,1,1,10,7,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 50 m habts,50,3320,3058,262,66,6,128,0,0,1.Accroissement par excédent naturel et migratoire,0,41,-39,183,183,12113,3,71,20,75,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.95082,0.12219,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Mobile,Forte Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,68
68335,0,31,21,56,Bassin Industriel,116.65742,91.939,248.45549,0.10621,56.27859,0.05739,en croissance démographique,Thannenkirch,42,68,16,5,7,7,0.070063694,3,27.31112,0.02107,27.57617,0.01647,448,-10,-2,183,183,121,288,88,17,446,448,418,529,337,19,4,12,4,2,3,0,0,2,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,204,175,29,88,3,78,0,0,1.Accroissement par excédent naturel et migratoire,0,42,1,86,86,12113,2,1,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,70.4918,0.02305,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68336,0,21,10,46,Bassin Industriel,116.65742,91.939,0,0,46.22884,0.04405,en croissance démographique,Traubach-le-Bas,42,68,9,7,5,5,0.062353336,2,23.9582,0.01849,20.49376,0.01224,393,13,3,136,136,107,144,2,6,393,398,370,485,283,20,3,5,1,2,3,0,0,1,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,162,142,20,2,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,74,-1,84,84,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.54098,0.01412,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68337,0,29,12,46,Bassin Industriel,116.65742,91.939,0,0,46.22884,0.04405,en croissance démographique,Traubach-le-Haut,42,68,9,7,5,5,0.062353336,2,27.31112,0.02107,22.7541,0.01359,448,20,4,151,151,119,165,5,9,448,394,472,546,320,26,7,3,4,3,3,0,1,1,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,195,180,15,5,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,72,-2,85,85,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.95082,0.01412,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68338,0,164,179,94,Bassin Urbain,116.65742,91.939,745.36648,0.31864,94.46764,0.10811,en croissance démographique,Turckheim,42,68,12,12,6,6,1,1,218.97669,0.16897,221.81484,0.1325,3592,-41,-1,1472,1472,932,1788,227,89,3471,3632,3376,4134,2874,195,66,73,17,34,18,0,4,3,11,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 200 m habts,62.5,1613,1423,190,227,7,139,1,110,Grande Ville,0,52,4,130,130,12113,6,19,5,20,2752,2955,851,4856,48389,Com < 200 m habts en croissance démographique,70.90164,0.05792,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Mobile,Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,68
68340,0,26,12,78,Bassin Résidentiel,116.65742,91.939,0,0,78.38804,0.08676,en croissance démographique,Ueberstrass,42,68,28,24,16,16,0.091183372,3,19.02025,0.01468,16.87722,0.01008,312,8,2,112,112,95,120,2,6,312,310,294,375,229,16,7,3,4,1,3,1,0,0,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,134,113,21,2,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,79,0,83,83,12113,0,2,0,2,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.13115,0.00519,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68341,0,29,15,56,Bassin Résidentiel,116.65742,91.939,0,0,56.27859,0.05739,en croissance démographique,Uffheim,42,68,13,3,7,7,0.054642977,3,52.48857,0.0405,47.91924,0.02863,861,25,2,318,318,247,338,6,14,860,832,844,1014,662,72,9,3,2,5,2,0,0,2,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 10 m habts,12.5,437,393,44,6,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,73,-2,93,93,12113,0,0,1,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.13115,0.02132,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68342,0,57,52,101,Bassin Industriel,116.65742,91.939,0,0,101.50246,0.11745,en croissance démographique,Uffholtz,42,68,32,29,20,20,0.086490111,4,84.43283,0.06515,79.56402,0.04753,1385,23,1,528,527,389,579,20,32,1385,1362,1344,1634,1072,77,26,15,6,9,6,0,1,2,3,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 50 m habts,50,575,508,67,20,1,23,0,0,1.Accroissement par excédent naturel et migratoire,0,67,-1,97,97,12113,0,3,3,2,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.72131,0.02824,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68343,0,94,70,51,Bassin Résidentiel,116.65742,91.939,0,0,51.25372,0.05072,en croissance démographique,Ungersheim,42,68,10,7,6,6,0.065370432,2,99.49052,0.07677,91.16711,0.05446,1632,43,2,605,605,463,637,10,22,1633,1562,1594,1921,1235,80,29,26,9,26,8,1,1,0,6,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 10 m habts,25,791,737,54,10,1,40,0,0,1.Accroissement par excédent naturel et migratoire,0,72,-3,104,104,12113,0,4,2,4,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.13115,0.01383,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Moyenne dynamique,Faible Dynamique Serv et Com,68
68344,0,32,12,50,Bassin Industriel,116.65742,91.939,248.45549,0.10621,50.24874,0.04938,en croissance démographique,Urbès,42,68,10,6,6,6,0.068052296,3,29.62769,0.02286,27.72686,0.01656,486,1,0,184,183,137,203,9,11,486,494,460,558,396,23,5,5,6,2,1,0,0,1,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,228,215,13,9,0,0,1,180,1.Accroissement par excédent naturel et migratoire,0,67,0,86,86,12113,2,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.31148,0.01066,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68345,0,21,7,64,Bassin Urbain,116.65742,91.939,0,0,64.31839,0.06807,en croissance démographique,Urschenheim,42,68,12,12,6,6,1,1,38.95493,0.03006,31.79547,0.01899,639,20,3,211,211,189,221,4,6,639,618,634,776,476,44,3,3,2,1,2,1,0,0,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,333,306,27,4,0,0,0,0,Grande Ville,0,85,-2,90,90,12113,0,0,0,0,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,72.54098,0.00346,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68347,0,31,30,40,Bassin Résidentiel,116.65742,91.939,0,0,40.19899,0.03604,en croissance démographique,Vieux-Ferrette,42,68,8,4,2,2,0.051961113,2,32.06618,0.02474,28.32961,0.01692,526,-3,0,188,188,148,222,16,18,519,508,522,619,411,48,14,10,1,3,2,0,0,0,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,237,223,14,16,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,66,0,87,87,12113,0,6,0,6,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.31148,0.00346,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68348,0,156,114,119,Bassin Industriel,116.65742,91.939,0,0,119.59201,0.14148,en croissance démographique,Vieux-Thann,42,68,32,29,20,20,0.086490111,4,181.36293,0.13994,168.77216,0.10082,2975,101,3,1120,1123,699,1204,17,64,2932,2936,2860,3590,2206,201,46,43,20,43,14,3,0,7,4,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 50 m habts,50,1175,1110,65,17,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,58,-10,116,116,12113,0,13,3,9,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.54098,0.08674,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Dynamique Serv et Com,68
68349,1,91,96,188,Bassin Urbain,116.65742,91.939,0,0,188.93528,0.23357,en croissance démographique,Village-Neuf,42,68,12,12,6,6,1,1,189.40996,0.14615,201.47177,0.12035,3107,-71,-2,1337,1338,913,1450,24,88,3014,3140,2942,3559,2523,153,37,38,11,14,9,1,0,4,4,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 50 m habts,50,1416,1284,132,24,1,20,0,0,Grande Ville,0,62,7,123,123,12113,0,10,7,11,2752,2955,851,4856,48389,Com < 50 m habts en croissance démographique,70.4918,0.0513,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Moyenne dynamique,Dynamique Serv et Com,68
68350,0,37,24,67,Bassin Urbain,116.65742,91.939,0,0,67.33332,0.07207,en croissance démographique,Voegtlinshoffen,42,68,12,12,6,6,1,1,29.13999,0.02249,26.06927,0.01557,478,18,3,173,173,139,188,6,9,478,476,458,590,344,24,9,10,4,5,4,0,1,1,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,215,163,52,6,0,0,0,0,Grande Ville,0,73,-1,86,86,12113,0,1,0,0,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,72.54098,0.01585,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68351,0,31,21,50,Bassin Industriel,116.65742,91.939,124.22775,0.05311,50.24874,0.04938,en croissance démographique,Vogelgrun,42,68,10,6,6,6,0.075762655,3,31.63945,0.02441,29.08306,0.01737,519,9,1,193,193,139,196,0,3,519,520,502,624,398,26,10,7,0,7,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,245,220,25,0,2,69,0,0,1.Accroissement par excédent naturel et migratoire,0,70,0,87,87,12113,1,1,1,1,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.72131,0,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
