CODGEO,Nb Pharmacies et parfumerie,Dynamique Entrepreneuriale,Dynamique Entrepreneuriale Service et Commerce,Synergie Médicale COMMUNE,Orientation Economique,Indice Fiscal Partiel,Score Fiscal,Indice Evasion Client,Score Evasion Client,Indice Synergie Médicale,Score Synergie Médicale,SEG Croissance POP,LIBGEO,REG,DEP,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Densité Médicale BV,Score équipement de santé BV,Indice Démographique,Score Démographique,Indice Ménages,Score Ménages,Population,Evolution Population,Evolution Pop %,Nb Ménages,Nb Résidences Principales,Nb propriétaire,Nb Logement,Nb Résidences Secondaires,Nb Log Vacants,Nb Occupants Résidence Principale,Nb Femme,Nb Homme,Nb Mineurs,Nb Majeurs,Nb Etudiants,Nb Entreprises Secteur Services,Nb Entreprises Secteur Commerce,Nb Entreprises Secteur Construction,Nb Entreprises Secteur Industrie,Nb Création Enteprises,Nb Création Industrielles,Nb Création Construction,Nb Création Commerces,Nb Création Services,Moyenne Revenus Fiscaux Départementaux,Moyenne Revenus Fiscaux Régionaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Reg Moyenne Salaires Horaires,Reg Moyenne Salaires Cadre Horaires,Reg Moyenne Salaires Prof Intermédiaire Horaires,Reg Moyenne Salaires Employé Horaires,Reg Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Urbanité Ruralité,Score Urbanité,Nb Atifs,Nb Actifs Salariés,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Nb Camping,Capacité Camping,Dynamique Démographique BV,Taux étudiants,Taux Propriété,Dynamique Démographique INSEE,Capacité Fisc,Capacité Fiscale,Moyenne Revnus fiscaux,Taux Evasion Client,"Nb Education, santé, action sociale",Nb Services personnels et domestiques,"Nb Santé, action sociale",Nb Industries des biens intermédiaires,Nb de Commerce,Nb de Services aux particuliers,"Nb institution de Education, santé, action sociale, administration",PIB Régionnal,SEG Environnement Démographique Obsolète,Score Croissance Population,Score Croissance Entrepreneuriale,Score VA Région,Score PIB,Environnement Démographique,Fidélité,SYN MEDICAL,Seg Cap Fiscale,Seg Dyn Entre,DYN SetC,CP
32375,0,20,7,66,Bassin Résidentiel,109.67825,76.33987,0,0,66.32834,0.07074,en croissance démographique,Saint-Elix-Theux,73,32,16,23,5,5,0.137110292,4,6.70586,0.00517,7.23309,0.00432,110,-17,-15,48,48,38,58,9,1,110,112,106,119,99,3,3,3,0,1,1,0,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,34,20,14,9,0,0,0,0,5.Déclin par déficit naturel,0,65,2,81,81,11330,0,0,1,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,65.16393,0.00173,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32376,0,26,5,47,Bassins Agroalimentaire,109.67825,76.33987,0,0,47.23382,0.04538,en croissance démographique,Sainte-Gemme,73,32,5,5,2,2,0.127723768,3,6.40104,0.00494,6.78102,0.00405,105,-9,-8,45,46,37,55,6,3,100,108,102,122,88,4,2,2,3,2,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,31,15,16,6,0,0,0,0,3.Accroissement par excédent migratoire,0,67,1,81,81,11330,0,0,0,1,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,68.03279,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32377,0,22,5,46,Bassins Agroalimentaire,109.67825,76.33987,0,0,46.22884,0.04405,en croissance démographique,Saint-Georges,73,32,5,5,2,2,0.127723768,3,9.32724,0.0072,8.89068,0.00531,153,-7,-4,59,59,49,74,10,5,154,144,158,173,129,6,3,1,1,2,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,64,49,15,10,0,0,0,0,3.Accroissement par excédent migratoire,0,66,0,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,69.67213,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32378,0,32,10,54,Bassins Agroalimentaire,109.67825,76.33987,0,0,54.26864,0.05472,en croissance démographique,Saint-Germé,73,32,6,8,5,5,0.162252766,3,27.00631,0.02084,20.79514,0.01242,443,-26,-5,138,138,105,169,15,16,336,434,442,501,375,18,5,3,4,3,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,131,105,26,15,0,0,0,0,5.Déclin par déficit naturel,0,62,2,84,84,11330,0,1,0,1,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.2623,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32379,0,28,4,60,Bassins Agroalimentaire,109.67825,76.33987,0,0,60.29849,0.06273,en croissance démographique,Saint-Germier,73,32,8,10,7,7,0.169292658,4,7.13259,0.0055,6.78102,0.00405,117,2,1,45,44,35,53,8,1,115,112,116,141,87,6,4,0,4,2,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,47,36,11,8,0,0,0,0,5.Déclin par déficit naturel,0,66,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.72131,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32380,0,19,2,59,Bassins Agroalimentaire,109.67825,76.33987,0,0,59.29352,0.0614,en croissance démographique,Saint-Griède,73,32,12,16,4,4,0.133422729,4,7.80318,0.00602,6.32896,0.00378,128,0,0,42,44,36,48,0,4,128,126,120,150,96,7,2,0,1,0,2,0,0,0,2,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,47,31,16,0,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,75,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0.00346,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32381,0,31,6,148,Bassin Résidentiel,109.67825,76.33987,0,0,148.73628,0.18018,en croissance démographique,Saint-Jean-le-Comtal,73,32,55,62,40,40,0.144485417,4,21.27585,0.01642,18.98687,0.01134,349,0,0,126,125,107,138,4,9,346,326,356,410,272,20,4,1,5,2,2,0,0,0,2,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,157,129,28,4,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,77,0,85,85,11330,0,1,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0.00346,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32382,0,31,15,56,Bassins Agroalimentaire,109.67825,76.33987,0,0,56.27859,0.05739,en croissance démographique,Saint-Jean-Poutge,73,32,10,14,3,3,0.134428428,3,14.50903,0.0112,15.37032,0.00918,238,-17,-7,102,102,86,131,12,17,239,252,222,269,205,11,3,9,3,2,1,0,0,1,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,97,77,20,12,0,0,0,0,5.Déclin par déficit naturel,0,65,2,83,83,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.44262,0.01066,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32383,1,22,3,158,Bassin Résidentiel,109.67825,76.33987,0,0,158.78603,0.19353,en croissance démographique,Saint-Justin,73,32,16,23,5,5,0.137110292,4,8.47376,0.00654,8.73999,0.00522,139,-11,-8,58,58,50,80,16,6,139,122,152,156,118,1,1,2,2,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,50,35,15,16,0,0,0,0,5.Déclin par déficit naturel,0,62,1,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.03279,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32384,0,21,7,148,Bassin Résidentiel,109.67825,76.33987,0,0,148.73628,0.18018,en croissance démographique,Saint-Lary,73,32,55,62,40,40,0.144485417,4,11.82669,0.00913,11.60309,0.00693,194,1,0,77,76,59,86,9,1,194,168,212,230,150,12,2,4,1,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,86,59,27,9,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,68,0,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32385,0,24,6,74,Bassin Résidentiel,109.67825,76.33987,0,0,74.36814,0.08142,en croissance démographique,Saint-Léonard,73,32,20,23,10,10,0.158565203,4,8.65665,0.00668,9.19206,0.00549,142,-7,-5,61,61,51,77,7,9,143,138,138,148,128,4,2,3,2,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,53,34,19,7,0,0,0,0,5.Déclin par déficit naturel,0,66,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.2623,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32386,0,21,2,46,Bassin Résidentiel,109.67825,76.33987,0,0,46.22884,0.04405,en croissance démographique,Saint-Lizier-du-Planté,73,32,5,4,4,4,0.108615488,2,6.82778,0.00527,6.47965,0.00387,112,-3,-2,43,43,38,57,7,7,112,98,118,124,92,6,2,0,2,0,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,42,27,15,7,0,0,0,0,3.Accroissement par excédent migratoire,0,66,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,70.4918,0.00173,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32387,0,20,5,46,Bassin Résidentiel,109.67825,76.33987,0,0,46.22884,0.04405,en croissance démographique,Saint-Loube,73,32,5,4,4,4,0.108615488,2,3.77966,0.00292,4.67137,0.00279,62,-5,-8,31,31,24,39,8,0,62,56,66,68,54,4,2,2,1,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,24,16,8,8,0,0,0,0,3.Accroissement par excédent migratoire,0,61,0,80,80,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,68.03279,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32388,0,28,6,61,Bassins Agroalimentaire,109.67825,76.33987,0,0,61.30347,0.06407,en croissance démographique,Sainte-Marie,73,32,8,10,7,7,0.169292658,4,15.11866,0.01167,15.21963,0.00909,248,-6,-2,101,101,79,120,13,6,249,220,264,282,202,9,5,0,3,3,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,105,67,38,13,0,0,0,0,5.Déclin par déficit naturel,0,65,0,83,83,11330,0,0,0,1,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.4918,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32389,0,34,16,65,Bassin Résidentiel,109.67825,76.33987,0,0,65.32337,0.0694,en croissance démographique,Saint-Martin,73,32,16,23,5,5,0.137110292,4,25.60418,0.01976,23.65824,0.01413,420,1,0,157,157,133,169,6,6,420,416,412,508,320,27,7,6,4,3,3,0,1,0,2,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,161,116,45,6,0,0,0,0,5.Déclin par déficit naturel,0,78,0,85,85,11330,0,1,0,1,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0.00519,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32390,0,33,9,59,Bassins Agroalimentaire,109.67825,76.33987,0,0,59.29352,0.0614,en croissance démographique,Saint-Martin-d'Armagnac,73,32,12,16,4,4,0.133422729,4,12.31439,0.0095,10.24688,0.00612,202,-3,-1,68,68,51,74,6,0,205,204,190,243,151,9,3,4,4,4,1,0,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,91,58,33,6,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,68,0,83,83,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.90164,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32391,0,25,2,55,Bassins Agroalimentaire,109.67825,76.33987,0,0,55.27362,0.05606,en croissance démographique,Saint-Martin-de-Goyne,73,32,9,8,5,5,0.128394234,3,6.64489,0.00513,6.32896,0.00378,109,-7,-6,42,42,37,54,8,4,109,120,98,125,93,7,2,0,3,2,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,39,20,19,8,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,68,0,81,81,11330,0,0,1,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.85246,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32392,0,18,1,148,Bassin Résidentiel,109.67825,76.33987,0,0,148.73628,0.18018,en croissance démographique,Saint-Martin-Gimois,73,32,55,62,40,40,0.144485417,4,4.51121,0.00348,4.06861,0.00243,74,-4,-6,27,27,26,35,4,4,74,78,66,84,60,4,1,0,0,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,26,10,16,4,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,74,0,80,80,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.85246,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32393,0,27,5,64,Bassin Résidentiel,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Saint-Maur,73,32,16,23,5,5,0.137110292,4,6.76682,0.00522,5.57551,0.00333,111,1,1,37,37,26,41,1,3,111,100,112,123,89,7,2,2,2,4,1,0,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,50,28,22,1,0,0,0,0,5.Déclin par déficit naturel,0,63,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.72131,0.00173,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32394,0,36,9,64,Bassin Résidentiel,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Saint-Médard,73,32,16,23,5,5,0.137110292,4,17.86196,0.01378,15.97308,0.00954,293,3,1,106,106,91,123,9,8,293,276,302,343,235,18,3,4,8,1,3,0,2,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,109,83,26,9,0,0,0,0,5.Déclin par déficit naturel,0,73,0,83,83,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.72131,0.00519,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32395,0,28,6,53,Bassins Agroalimentaire,109.67825,76.33987,0,0,53.26367,0.05339,en croissance démographique,Sainte-Mère,73,32,9,8,5,5,0.128394234,3,11.09514,0.00856,10.24688,0.00612,182,-1,0,68,68,50,82,7,7,182,176,180,216,140,8,2,3,2,4,1,1,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,65,36,29,7,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,60,0,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32396,0,29,15,54,Bassins Agroalimentaire,109.67825,76.33987,0,0,54.26864,0.05472,en croissance démographique,Saint-Mézard,73,32,9,8,5,5,0.128394234,3,12.31439,0.0095,12.95929,0.00774,202,-9,-4,86,86,64,104,12,6,202,172,224,234,162,10,7,5,3,1,1,0,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,81,36,45,12,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,61,0,82,82,11330,0,1,0,1,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.67213,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32397,0,34,6,66,Bassin Résidentiel,109.67825,76.33987,0,0,66.32834,0.07074,en croissance démographique,Saint-Michel,73,32,16,23,5,5,0.137110292,4,14.75288,0.01138,13.41136,0.00801,242,-18,-7,89,88,61,108,15,5,241,220,248,270,198,10,3,2,4,6,2,1,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,91,56,35,15,0,0,0,0,5.Déclin par déficit naturel,0,56,2,83,83,11330,0,0,1,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.44262,0.00346,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32398,0,37,17,54,Bassins Agroalimentaire,109.67825,76.33987,0,0,54.26864,0.05472,en croissance démographique,Saint-Mont,73,32,6,8,5,5,0.162252766,3,19.62987,0.01515,17.02791,0.01017,322,-9,-2,113,112,79,151,20,19,259,330,304,360,274,8,10,4,4,5,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,157,123,34,20,0,0,0,0,5.Déclin par déficit naturel,0,52,0,85,85,11330,0,2,0,2,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.4918,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32399,0,20,2,46,Bassins Agroalimentaire,109.67825,76.33987,0,0,46.22884,0.04405,en croissance démographique,Saint-Orens,73,32,5,5,2,2,0.127723768,3,4.57217,0.00353,3.61655,0.00216,75,0,0,24,24,16,27,3,0,75,70,80,99,51,10,2,0,1,1,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,32,23,9,3,0,0,0,0,3.Accroissement par excédent migratoire,0,59,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,71.31148,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32400,0,21,10,74,Bassin Résidentiel,109.67825,76.33987,0,0,74.36814,0.08142,en croissance démographique,Saint-Orens-Pouy-Petit,73,32,19,18,12,12,0.128059001,4,8.59569,0.00663,9.19206,0.00549,141,-13,-9,61,61,45,93,25,7,141,132,142,159,115,4,5,3,0,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,58,38,20,25,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,48,1,81,81,11330,0,1,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,67.62295,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32401,0,20,5,64,Bassin Résidentiel,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Saint-Ost,73,32,16,23,5,5,0.137110292,4,5.24276,0.00405,4.52068,0.0027,86,-9,-10,30,30,24,44,12,2,86,96,74,104,66,5,2,2,1,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,31,14,17,12,0,0,0,0,5.Déclin par déficit naturel,0,54,1,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,67.21311,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32402,0,17,3,53,Bassins Agroalimentaire,109.67825,76.33987,0,0,53.26367,0.05339,en croissance démographique,Saint-Paul-de-Baïse,73,32,10,14,3,3,0.134428428,3,6.09623,0.0047,5.7262,0.00342,100,-3,-3,38,38,34,57,15,4,97,92,104,108,88,4,2,1,0,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,46,26,20,15,0,0,0,0,5.Déclin par déficit naturel,0,59,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32403,0,25,3,59,Bassins Agroalimentaire,109.67825,76.33987,0,0,59.29352,0.0614,en croissance démographique,Saint-Pierre-d'Aubézies,73,32,12,16,4,4,0.133422729,4,4.51121,0.00348,4.82206,0.00288,74,-6,-8,32,32,25,39,5,2,74,76,70,83,63,4,3,0,2,3,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,33,17,16,5,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,64,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.03279,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32404,0,52,23,78,Bassin Résidentiel,109.67825,76.33987,0,0,78.38804,0.08676,en croissance démographique,Saint-Puy,73,32,19,18,12,12,0.128059001,4,36.69932,0.02832,39.48063,0.02358,602,-14,-2,262,266,183,320,28,26,594,570,608,677,501,23,10,8,4,14,4,0,1,1,2,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,236,142,94,28,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,57,1,87,87,11330,0,1,0,1,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.4918,0.01585,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32405,0,17,2,74,Bassin Résidentiel,109.67825,76.33987,0,0,74.36814,0.08142,en croissance démographique,Sainte-Radegonde,73,32,20,23,10,10,0.158565203,4,10.3636,0.008,9.04137,0.0054,170,-2,-1,60,60,48,68,1,7,170,152,182,197,137,7,2,0,0,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,68,48,20,1,0,0,0,0,5.Déclin par déficit naturel,0,70,0,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.90164,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
